job_id,model_id,model_label,family,tier,specialty,topic_index,condition,rep,reasoning_mode,target_position,provider,reasoning_tokens,temperature,negative_stem,none_of_the_above,all_of_the_above,combination_options,fill_in_blank,true_false_stem,longest_option_key,option_length_outlier,absolute_terms,vague_terms,clang_cue,grammatical_cue,nonparallel_options,numeric_not_ordered,numeric_units_inconsistent,overlapping_options,options_not_alphabetical,n_flaws,n_options,key,stem_words,key_chars,mean_distractor_chars,detector_version
4be11efa6f1d,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,obstetrics_gynecology,10,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,D,60,20,17.2,1.2
73f7f7822b92,x-ai/grok-4.6,Grok 4.6,commercial,flagship,pediatrics,0,guided2,0,off,,xAI,2655,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,61,18,18.8,1.2
736d50c9f733,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,surgery,17,guided2,0,off,,Google AI Studio,1548,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,91,6,6,1.2
27f23d409758,x-ai/grok-4.6,Grok 4.6,commercial,flagship,obstetrics_gynecology,20,guided2,0,off,,xAI,1959,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,66,25,18.5,1.2
d18426db9518,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,pharmacology,21,guided2,0,off,,OpenAI,261,0.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,C,72,38,39,1.2
a7ebf75594bd,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,psychiatry,15,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,73,36,23.8,1.2
2b23d5ee53c4,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,pediatrics,15,guided2,0,off,,Alibaba,1581,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,97,36,32.5,1.2
621fcc81e47a,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,pharmacology,1,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,46,22,20.8,1.2
868727b60a90,x-ai/grok-4.6,Grok 4.6,commercial,flagship,pharmacology,15,guided2,0,off,,xAI,2383,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,37,12,14.5,1.2
a15adc12d967,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,pathology,2,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,58,49,55.8,1.2
db46db1f8a64,x-ai/grok-4.6,Grok 4.6,commercial,flagship,pathology,3,guided2,0,off,,xAI,5761,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,D,76,23,21.2,1.2
9d592e86479f,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,neurology,2,guided2,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,A,112,48,33.5,1.2
50d05f5161f0,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,pathology,4,guided2,0,off,,Google,1822,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,94,42,40,1.2
11f7704d03c7,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,pediatrics,3,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,68,28,38.2,1.2
3599c374cde9,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,obstetrics_gynecology,13,guided2,0,off,,OpenAI,722,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,69,34,36.5,1.2
b8b6f4b3c19a,x-ai/grok-4.6,Grok 4.6,commercial,flagship,internal_medicine,14,guided2,0,off,,xAI,2950,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,58,14,14.8,1.2
0e0347702efe,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,psychiatry,4,guided2,0,off,,Alibaba,844,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,C,75,14,19.2,1.2
9c1c28c62afb,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,internal_medicine,22,guided2,0,off,,Google,2572,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,100,34,36.5,1.2
9bf602bc1eee,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,obstetrics_gynecology,17,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,D,60,20,12.2,1.2
ff2970f48009,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,pediatrics,22,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,82,33,26.8,1.2
f3eb6c885c93,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,neurology,24,guided2,0,off,,Google,1676,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,90,53,57.2,1.2
83c05a353357,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,neurology,14,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,5,A,63,46,23.2,1.2
b40d60e004a5,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,pediatrics,12,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,5,A,95,60,33.8,1.2
5cb0e6fbd394,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,obstetrics_gynecology,18,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,C,49,37,34.2,1.2
49394438008d,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,pediatrics,12,guided2,0,off,,OpenAI,380,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,71,22,21.5,1.2
78b9d81893f7,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,obstetrics_gynecology,22,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,79,48,42.8,1.2
a90081a6d61c,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,neurology,11,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,79,48,41.5,1.2
186c103f72fe,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,pediatrics,5,guided2,0,off,,Alibaba,5930,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,72,31,28.5,1.2
3bfd05c9fe3c,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,pharmacology,7,guided2,0,off,,Google,3673,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,A,64,9,11.8,1.2
1c90255dbeec,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,pathology,0,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,67,11,11.2,1.2
b90add9d33ca,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,internal_medicine,1,guided2,0,off,,Google,2013,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,69,36,33.8,1.2
6695155e7cfe,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,surgery,22,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,A,58,44,26.8,1.2
6c2ca8eda8a3,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pediatrics,20,guided2,0,off,,Anthropic,823,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,E,107,38,20.2,1.2
d4580135c0f2,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,pathology,8,guided2,0,off,,OpenAI,198,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,59,20,18,1.2
77312f755b2f,mistralai/mistral-small-2603,Mistral Small 2603,open,base,surgery,16,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,106,83,70.5,1.2
2113701037d2,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,psychiatry,19,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,65,24,34.8,1.2
9f3679394d49,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,internal_medicine,9,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,5,D,59,56,23,1.2
4a424f55c422,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,neurology,18,guided2,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,91,13,10,1.2
86f605258e6e,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,neurology,19,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,69,65,53,1.2
e92c63b57df9,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,pathology,6,guided2,0,off,,Alibaba,3605,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,A,51,12,16.5,1.2
57e2b33147d2,mistralai/mistral-small-2603,Mistral Small 2603,open,base,surgery,5,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,69,47,52.2,1.2
f487b08761ce,x-ai/grok-4.6,Grok 4.6,commercial,flagship,psychiatry,3,guided2,0,off,,xAI,1638,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,74,10,9.2,1.2
e2b3dbb5179b,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,psychiatry,18,guided2,0,off,,Google,1489,0.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,E,100,44,52,1.2
4c922a02e2c6,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,pediatrics,15,guided2,0,off,,Google AI Studio,1272,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,107,33,41.2,1.2
3e805f6b651e,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pathology,11,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,D,45,19,19.2,1.2
badc7d41692e,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,pharmacology,11,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,61,41,40,1.2
3eb464b578a6,x-ai/grok-4.6,Grok 4.6,commercial,flagship,pharmacology,8,guided2,0,off,,xAI,3137,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,38,19,18.8,1.2
8343b9452257,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,pediatrics,1,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,57,31,33.5,1.2
8c4dc3adc497,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,surgery,7,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,C,55,26,28.5,1.2
58a0de3a68ed,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pediatrics,17,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,46,35,22.5,1.2
16ae033ad89a,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,surgery,16,guided2,0,off,,Anthropic,935,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,B,107,31,35,1.2
f738acc307f8,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,neurology,9,guided2,0,off,,Anthropic,655,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,A,100,37,22.5,1.2
ef2966db4984,x-ai/grok-4.6,Grok 4.6,commercial,flagship,pathology,23,guided2,0,off,,xAI,3716,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,40,18,20,1.2
618f3f8dec17,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,surgery,3,guided2,0,off,,Google,2902,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,121,18,26.2,1.2
b1ae6df07a9b,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,pathology,14,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,72,58,51.5,1.2
067753474761,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,surgery,23,guided2,0,off,,Google AI Studio,3825,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,C,107,23,25.8,1.2
84ecfe56b6d1,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,internal_medicine,21,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,60,45,34.8,1.2
b5277f35c1d0,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,pathology,18,guided2,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,61,60,44.2,1.2
311af132fec8,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pediatrics,21,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,52,36,33,1.2
4c3cfa758160,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,pediatrics,3,guided2,0,off,,Google,2279,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,108,28,23,1.2
5387ee54c8f8,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,pathology,6,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,56,33,31.8,1.2
0a1068312635,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,neurology,22,guided2,0,off,,Anthropic,824,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,D,122,16,20.2,1.2
1ee4f6eae945,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,internal_medicine,15,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,E,108,26,28,1.2
b319cfccf596,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,surgery,18,guided2,0,off,,Alibaba,9253,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,C,89,39,34.8,1.2
991972ec320f,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,pathology,22,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,34,12,15.8,1.2
8453a9b3b6ba,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,pharmacology,7,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,A,44,12,15.5,1.2
c3e3948b5066,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,psychiatry,5,guided2,0,off,,Alibaba,3458,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,82,10,10.2,1.2
692045b0f4b6,x-ai/grok-4.6,Grok 4.6,commercial,flagship,internal_medicine,0,guided2,0,off,,xAI,2461,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,5,C,84,29,26,1.2
1b0987f06f01,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,pediatrics,11,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,A,193,16,29.2,1.2
77689b1083ec,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pathology,23,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,45,13,10.5,1.2
16ed19d74eac,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,neurology,11,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,A,105,52,82.8,1.2
c7696ded2232,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,pharmacology,7,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,56,10,12.2,1.2
0a5adee5f878,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,internal_medicine,16,guided2,0,off,,Google,2040,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,96,42,41.5,1.2
d8a03a7b2e49,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,internal_medicine,10,guided2,0,off,,OpenAI,238,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,61,41,43.8,1.2
50b05c0e3fe1,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,pharmacology,23,guided2,0,off,,Google,1287,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,77,10,10,1.2
8f8ea0418481,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,surgery,19,guided2,0,off,,Anthropic,827,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,D,119,34,9.2,1.2
7ab4931fe4c0,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,obstetrics_gynecology,11,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,A,36,60,32.8,1.2
b2c814e456e4,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,surgery,4,guided2,0,off,,Anthropic,1596,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,101,47,29.8,1.2
ffb44327666b,mistralai/mistral-small-2603,Mistral Small 2603,open,base,obstetrics_gynecology,20,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,70,25,23,1.2
19f5e67c7213,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,psychiatry,21,guided2,0,off,,Alibaba,6336,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,D,109,38,41.2,1.2
19d1bc181129,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,neurology,18,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,50,13,9.8,1.2
6a2a346b7c8c,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,surgery,5,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,133,32,32.2,1.2
ca9938366ae5,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,pathology,17,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,43,22,22.8,1.2
19f13336e768,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,neurology,7,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,138,18,10.5,1.2
0e4270cbebbd,x-ai/grok-4.6,Grok 4.6,commercial,flagship,pediatrics,15,guided2,0,off,,xAI,1160,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,62,22,26.8,1.2
b7aabdca3b19,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,obstetrics_gynecology,24,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,5,A,89,78,46.8,1.2
8c1900cea84c,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,internal_medicine,24,guided2,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,B,115,42,33.5,1.2
d4b1c99b1cc1,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,pediatrics,10,guided2,0,off,,OpenAI,393,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,62,29,34.5,1.2
4040b9d38eea,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,internal_medicine,6,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,E,45,84,57.5,1.2
3a339fdf3bf2,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,pharmacology,17,guided2,0,off,,Google AI Studio,2292,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,B,109,31,20,1.2
88618122b0ba,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,surgery,16,guided2,0,off,,Alibaba,4788,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,87,31,41.5,1.2
c5206d96d45c,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,obstetrics_gynecology,1,guided2,0,off,,Google,1495,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,63,44,46.2,1.2
04d3a3612a5d,x-ai/grok-4.6,Grok 4.6,commercial,flagship,internal_medicine,10,guided2,0,off,,xAI,1668,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,41,17,19.2,1.2
ce41a400b9a6,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,pathology,16,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,108,50,28.8,1.2
c69853194d6b,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,psychiatry,8,guided2,0,off,,Google AI Studio,2317,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,87,13,9,1.2
bbb9c2a1053d,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,neurology,9,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,128,37,30,1.2
b9aa0f84054c,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,surgery,1,guided2,0,off,,Anthropic,751,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,C,127,50,43,1.2
9ba13fbadb58,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pediatrics,19,guided2,0,off,,Anthropic,1473,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,123,20,22.5,1.2
580ed2e7c8a7,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,internal_medicine,7,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,74,40,42.8,1.2
4f11e2aa4730,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,pharmacology,5,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,117,34,52.8,1.2
51f1105a164a,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,internal_medicine,11,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,58,25,33.5,1.2
78f4c7e1afd0,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,obstetrics_gynecology,9,guided2,0,off,,Alibaba,6280,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,77,40,40.2,1.2
75711f107bc7,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,surgery,10,guided2,0,off,,Google,2027,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,A,90,20,28,1.2
f5bbc628f75f,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,internal_medicine,5,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,A,41,22,18.8,1.2
6fcbfd7bac8a,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,pathology,10,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,107,67,79,1.2
60ee8ab01b39,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,pharmacology,7,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,D,128,14,14.2,1.2
be6a70a23d22,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,surgery,5,guided2,0,off,,Google,1377,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,107,27,25.2,1.2
8403dc5f71bc,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,internal_medicine,11,guided2,0,off,,Anthropic,1148,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,B,109,13,16,1.2
009da250bb8c,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,internal_medicine,16,guided2,0,off,,Anthropic,771,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,B,99,11,28,1.2
0c9b5f08ced0,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,surgery,16,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,5,A,55,60,28.5,1.2
0805ab4071f9,mistralai/mistral-small-2603,Mistral Small 2603,open,base,pathology,21,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,55,8,11.8,1.2
8e38da3ab2c8,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,obstetrics_gynecology,6,guided2,0,off,,Google,1646,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,89,19,14.2,1.2
