job_id,model_id,model_label,family,tier,specialty,topic_index,condition,rep,reasoning_mode,target_position,provider,reasoning_tokens,temperature,negative_stem,none_of_the_above,all_of_the_above,combination_options,fill_in_blank,true_false_stem,longest_option_key,option_length_outlier,absolute_terms,vague_terms,clang_cue,grammatical_cue,nonparallel_options,numeric_not_ordered,numeric_units_inconsistent,overlapping_options,options_not_alphabetical,n_flaws,n_options,key,stem_words,key_chars,mean_distractor_chars,detector_version
50465ad75ebc,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,neurology,2,plain_rotated,0,off,B,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,55,26,26,1.2
0835105ffe50,mistralai/mistral-small-2603,Mistral Small 2603,open,base,obstetrics_gynecology,0,plain_neutral,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,54,103,81.8,1.2
a89c6226b520,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,internal_medicine,0,plain_neutral,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,125,29,28.8,1.2
a663358ce425,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,psychiatry,3,plain_neutral,0,off,,Google,1408,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,118,12,9.8,1.2
c0aa5dc68e8a,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,pharmacology,3,plain_rotated,0,off,E,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,E,72,8,9.2,1.2
0fcdf37f62b7,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,obstetrics_gynecology,1,plain_rotated,0,off,E,Google,1152,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,71,59,49,1.2
6828bf87a9e9,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,psychiatry,4,plain_rotated,0,off,A,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,91,14,26,1.2
b1762cb546c0,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,neurology,3,plain_rotated,0,off,C,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,58,10,10,1.2
3774778f76a8,x-ai/grok-4.6,Grok 4.6,commercial,flagship,pathology,4,plain_neutral,0,off,,xAI,2826,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,42,34,35.5,1.2
4b4e44c4d902,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,pediatrics,3,plain_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,A,151,36,32.2,1.2
09e1811c0912,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,neurology,2,plain_rotated,0,off,D,Google,1220,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,112,15,30.5,1.2
68cafed7c64a,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,obstetrics_gynecology,1,plain_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,78,39,40.2,1.2
1bb696a44b26,mistralai/mistral-small-2603,Mistral Small 2603,open,base,neurology,2,plain_neutral,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,69,54,52.5,1.2
29559ccd5a34,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,pediatrics,2,plain_rotated,0,off,D,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,D,72,65,73.2,1.2
d9bc7b06896c,x-ai/grok-4.6,Grok 4.6,commercial,flagship,pathology,2,plain_rotated,0,off,E,xAI,1072,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,43,9,15,1.2
a780c2949f06,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,internal_medicine,1,plain_rotated,0,off,D,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,107,82,59.5,1.2
31608dfff08f,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,neurology,4,plain_rotated,0,off,E,OpenAI,0,0.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,5,C,61,43,14.2,1.2
fd1d514d8325,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,internal_medicine,4,plain_rotated,0,off,B,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,116,54,55.8,1.2
d232c1d8eaf9,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,psychiatry,2,plain_neutral,0,off,,OpenAI,192,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,C,117,9,13.8,1.2
3a6915dd3311,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,pathology,2,plain_rotated,0,off,A,GMICloud,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,A,58,9,17.2,1.2
eec4282150f8,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,surgery,4,plain_rotated,0,off,B,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,5,A,130,51,49.5,1.2
4dde5aa22ac0,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,obstetrics_gynecology,3,plain_rotated,0,off,B,OpenAI,122,0.7,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,5,B,143,93,47.8,1.2
d43d5d2b9050,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,pharmacology,1,plain_neutral,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,71,55,48,1.2
c5b4289c5ea3,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,internal_medicine,2,plain_neutral,0,off,,Google,1960,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,A,129,17,20.2,1.2
4c6470c35f83,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,pediatrics,3,plain_neutral,0,off,,OpenAI,240,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,104,55,53.2,1.2
c5f3539fb555,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,surgery,4,plain_rotated,0,off,A,Google,1603,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,E,94,46,47.5,1.2
8031c8c1329c,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,obstetrics_gynecology,3,plain_rotated,0,off,E,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,95,49,38.5,1.2
d44d9972a404,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,psychiatry,4,plain_rotated,0,off,C,Google,648,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,99,14,19.8,1.2
a60f839d68f9,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,pharmacology,1,plain_rotated,0,off,C,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,62,63,58.2,1.2
b445a16def59,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pharmacology,2,plain_rotated,0,off,B,Anthropic,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,B,106,27,39.8,1.2
7f4796d4c8dc,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,pathology,4,plain_neutral,0,off,,OpenAI,94,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,78,79,69.2,1.2
658261c35e06,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pediatrics,0,plain_neutral,0,off,,Anthropic,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,5,D,119,75,42,1.2
20b7a69f3912,x-ai/grok-4.6,Grok 4.6,commercial,flagship,neurology,3,plain_neutral,0,off,,xAI,1202,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,68,10,11.5,1.2
1059bccacb6a,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,pediatrics,1,plain_neutral,0,off,,OpenAI,70,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,102,32,39.8,1.2
d104e24f4356,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,neurology,4,plain_rotated,0,off,D,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,D,64,24,19.5,1.2
aead6cb94a27,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,pathology,2,plain_rotated,0,off,E,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,93,58,68,1.2
0a5fb848440d,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,internal_medicine,0,plain_neutral,0,off,,Alibaba,801,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,C,110,29,23.2,1.2
cbc312f0d73c,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,neurology,2,plain_rotated,0,off,B,Anthropic,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,B,119,15,35,1.2
0cd2d2a0e350,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,pediatrics,4,plain_neutral,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,5,A,83,56,30.2,1.2
941971bf0a34,x-ai/grok-4.6,Grok 4.6,commercial,flagship,internal_medicine,3,plain_rotated,0,off,A,xAI,1189,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,D,51,13,10.8,1.2
ad1473977e25,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,surgery,4,plain_rotated,0,off,C,Google,1337,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,C,107,51,37,1.2
02e68e870a18,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,psychiatry,3,plain_rotated,0,off,A,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,92,12,11,1.2
8d5321fc4d7f,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,surgery,1,plain_neutral,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,132,52,68,1.2
5f38e9c5cbf3,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pediatrics,2,plain_rotated,0,off,C,OpenAI,0,0.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,C,72,119,79.5,1.2
ab1ac0fb62a9,x-ai/grok-4.6,Grok 4.6,commercial,flagship,pharmacology,1,plain_rotated,0,off,D,xAI,2530,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,D,63,10,10.8,1.2
1f4580df8383,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,internal_medicine,2,plain_neutral,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,A,113,30,45.8,1.2
6aa8e2d9a1d5,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,internal_medicine,1,plain_rotated,0,off,A,Alibaba,1128,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,99,75,71.2,1.2
5fb8d5ef13a0,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,neurology,0,plain_neutral,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,5,A,73,105,42,1.2
fdb7b3b095e5,x-ai/grok-4.6,Grok 4.6,commercial,flagship,internal_medicine,2,plain_neutral,0,off,,xAI,1973,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,C,94,13,15.8,1.2
d6237a45c8e2,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,obstetrics_gynecology,4,plain_neutral,0,off,,Anthropic,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,5,B,117,30,37.8,1.2
0d362786cb0f,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pediatrics,3,plain_rotated,0,off,D,OpenAI,0,0.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,5,D,106,111,60,1.2
840332a4b2ad,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,pediatrics,0,plain_rotated,0,off,B,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,5,B,96,28,28.5,1.2
a37091b2e01f,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,pathology,0,plain_rotated,0,off,B,Google,1494,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,D,66,24,21.8,1.2
f9a29852ebd7,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,pathology,3,plain_neutral,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,B,66,23,21.2,1.2
0105126d3fcd,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,neurology,3,plain_rotated,0,off,B,Google,1705,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,81,19,18.5,1.2
c3b52f332e81,x-ai/grok-4.6,Grok 4.6,commercial,flagship,psychiatry,0,plain_neutral,0,off,,xAI,994,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,54,10,10.8,1.2
2db839158bd3,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,pediatrics,4,plain_neutral,0,off,,Google,2786,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,68,28,33.5,1.2
179095ec7d0e,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,internal_medicine,2,plain_rotated,0,off,E,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,A,89,53,27.8,1.2
31dd56b36bd3,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,pathology,0,plain_rotated,0,off,E,Alibaba,1068,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,39,43,44.2,1.2
8a41999d9c7e,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,obstetrics_gynecology,3,plain_neutral,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,72,44,41,1.2
946d533b9de9,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,surgery,2,plain_rotated,0,off,E,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,E,136,31,61.8,1.2
7065c7c49532,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,pathology,2,plain_neutral,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,59,40,33,1.2
8c0c64faf320,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,pathology,2,plain_rotated,0,off,A,Google,1589,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,79,72,69,1.2
2a52c2710a87,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,neurology,0,plain_neutral,0,off,,Alibaba,826,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,81,32,48.5,1.2
c595117682cb,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,surgery,3,plain_rotated,0,off,B,Google,1228,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,138,50,31.8,1.2
d9246f973afc,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,pharmacology,4,plain_rotated,0,off,D,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,63,46,38.5,1.2
1f1bf603d38a,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,internal_medicine,1,plain_rotated,0,off,E,Google,1246,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,E,93,23,22.5,1.2
dae94462f5e5,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,neurology,1,plain_neutral,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,5,D,73,67,37.2,1.2
650a19cac591,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,pharmacology,3,plain_rotated,0,off,B,Google,1233,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,C,117,20,15.5,1.2
8a7e7b25f251,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pediatrics,4,plain_rotated,0,off,E,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,86,65,73.5,1.2
7820fc997553,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,surgery,1,plain_rotated,0,off,B,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,98,62,63.8,1.2
7226487f342d,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,neurology,1,plain_neutral,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,C,54,56,51.5,1.2
f0f96301bf8f,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,surgery,2,plain_neutral,0,off,,Anthropic,0,0.7,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,3,5,B,155,59,22.2,1.2
aa13d0f575c0,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,internal_medicine,1,plain_neutral,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,5,C,71,153,89,1.2
f349d1d322e6,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,internal_medicine,4,plain_rotated,0,off,A,Google,1497,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,99,75,75.8,1.2
4f04cb6cef3c,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,surgery,1,plain_rotated,0,off,E,OpenAI,87,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,E,122,56,62,1.2
ac3054ea3c82,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,internal_medicine,1,plain_neutral,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,115,27,41.5,1.2
05667f0c69d9,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,pharmacology,4,plain_rotated,0,off,A,OpenAI,0,0.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,A,103,46,39.8,1.2
a191e216fd39,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,neurology,4,plain_rotated,0,off,C,OpenAI,149,0.7,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,2,5,C,100,55,15.5,1.2
07ddbaf61c3e,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,neurology,1,plain_rotated,0,off,E,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,E,85,33,31.2,1.2
eabc5d38bb1d,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pharmacology,0,plain_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,50,75,76.5,1.2
95508239b5df,x-ai/grok-4.6,Grok 4.6,commercial,flagship,pharmacology,1,plain_neutral,0,off,,xAI,1569,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,A,61,45,29.2,1.2
ed29cea6fa21,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,pharmacology,2,plain_neutral,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,61,28,16.2,1.2
6d5a28f5f697,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,neurology,0,plain_rotated,0,off,A,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,156,112,67.8,1.2
4c21a31be2df,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,neurology,3,plain_neutral,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,90,13,10.2,1.2
407f71893826,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,pharmacology,3,plain_neutral,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,73,20,22,1.2
3a68446ecfea,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,pediatrics,4,plain_rotated,0,off,A,Google,2771,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,5,C,113,22,21,1.2
c33e6b40fc14,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,pathology,1,plain_neutral,0,off,,Alibaba,675,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,65,20,16.8,1.2
068492e0d0ac,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,internal_medicine,3,plain_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,D,85,11,10.8,1.2
c9252eb4f817,mistralai/mistral-small-2603,Mistral Small 2603,open,base,pharmacology,4,plain_rotated,0,off,B,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,123,74,50.5,1.2
8f2a99134215,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,pharmacology,1,plain_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,56,108,85.5,1.2
c6fc0cf4f4c1,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,neurology,3,plain_neutral,0,off,,OpenAI,246,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,120,10,12.5,1.2
99c47b6bd716,x-ai/grok-4.6,Grok 4.6,commercial,flagship,neurology,4,plain_neutral,0,off,,xAI,1245,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,64,19,11.2,1.2
e9d8c2d91cf5,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,psychiatry,4,plain_neutral,0,off,,Google,874,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,122,14,23,1.2
d00058bef81c,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,psychiatry,4,plain_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,104,14,22.5,1.2
dff497aaf00a,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,psychiatry,4,plain_rotated,0,off,B,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,105,14,21.8,1.2
dfc8e03d2994,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,pharmacology,0,plain_rotated,0,off,B,Google,1478,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,110,33,40,1.2
0a5acd64d371,x-ai/grok-4.6,Grok 4.6,commercial,flagship,pathology,4,plain_rotated,0,off,B,xAI,2269,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,38,34,32.5,1.2
56ddcc6b254b,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,neurology,3,plain_neutral,0,off,,Google,1363,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,109,10,11.5,1.2
3a8ee35e7f11,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,obstetrics_gynecology,0,plain_neutral,0,off,,Alibaba,879,0.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,C,75,64,75.8,1.2
bd68308b9d2c,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,obstetrics_gynecology,3,plain_rotated,0,off,B,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,5,B,90,43,47,1.2
024e7b4f630e,x-ai/grok-4.6,Grok 4.6,commercial,flagship,psychiatry,4,plain_rotated,0,off,B,xAI,1062,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,C,90,14,19.2,1.2
55fbf3fe72dd,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,pathology,3,plain_neutral,0,off,,Google,1517,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,84,27,19.8,1.2
db2d20220665,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,surgery,2,plain_rotated,0,off,A,GMICloud,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,5,A,87,95,40.8,1.2
c4002163d5bc,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,neurology,2,plain_rotated,0,off,C,SiliconFlow,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,B,107,43,28,1.2
598ddee21b23,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,pathology,4,plain_neutral,0,off,,Google,1236,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,108,60,64.8,1.2
c2c631abd4b2,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pharmacology,4,plain_rotated,0,off,D,Anthropic,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,D,165,70,57.5,1.2
eac58d4f3598,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,internal_medicine,0,plain_rotated,0,off,C,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,5,C,92,126,86.8,1.2
0b4e5083272c,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,internal_medicine,2,plain_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,D,82,14,18,1.2
